,VCL,MYH9,TLN1,TLN2,ACTN1,ACTN3,ACTN4,PLEC,VIM,FLNA,FLNB,FLNC,KRT18,GSN,LMNA,LMNB1,LMNB2,ACTG1,young_modulus_median_status
5478,17.333333333333332,352.0,51.33333333333334,3.333333333333333,140.33333333333334,27.66666666666667,319.3333333333333,862.3333333333335,462.33333333333326,312.3333333333333,383.33333333333326,40.66666666666666,0.0,9.333333333333334,665.6666666666666,22.33333333333333,9.0,327.3333333333333,1
179,16.0,227.66666666666663,19.33333333333333,0.0,69.33333333333333,18.33333333333333,266.3333333333333,7.666666666666668,0.0,26.0,106.0,5.333333333333333,63.66666666666666,0.0,340.6666666666667,35.666666666666664,17.666666666666668,232.3333333333333,0
4684,40.333333333333336,212.3333333333333,30.33333333333333,1.6666666666666667,77.66666666666667,20.0,169.66666666666666,217.66666666666663,4.0,99.0,501.33333333333326,14.333333333333336,191.3333333333333,60.33333333333334,311.6666666666667,18.666666666666668,2.6666666666666665,350.0,0
4570,42.0,272.0,27.33333333333333,0.0,187.3333333333333,23.33333333333333,323.0,569.6666666666666,95.66666666666669,255.0,404.66666666666674,24.66666666666667,209.66666666666663,3.0,434.66666666666674,18.0,6.333333333333332,381.66666666666674,1
5206,49.0,313.0,44.0,1.6666666666666667,135.33333333333334,22.0,241.0,288.0,4.333333333333333,120.66666666666669,762.3333333333335,16.333333333333332,231.0,137.0,521.6666666666666,32.666666666666664,9.0,373.33333333333326,0
260,15.0,224.3333333333333,21.66666666666667,0.0,60.33333333333334,16.333333333333332,233.3333333333333,10.0,0.0,20.0,97.33333333333331,6.333333333333332,54.66666666666666,0.0,284.6666666666667,31.0,17.333333333333332,235.66666666666663,0
5286,13.666666666666664,347.66666666666674,57.66666666666666,1.6666666666666667,172.66666666666663,26.33333333333333,315.0,552.3333333333334,438.66666666666674,323.6666666666667,410.66666666666674,56.0,0.0,10.333333333333334,571.6666666666666,19.0,8.666666666666666,273.6666666666667,1
1952,70.66666666666667,540.3333333333334,113.66666666666669,11.666666666666664,456.66666666666674,37.66666666666666,557.6666666666666,762.3333333333335,198.66666666666663,216.66666666666663,779.3333333333335,84.33333333333333,42.333333333333336,29.0,558.6666666666666,14.0,11.333333333333336,351.66666666666674,1
2157,76.33333333333333,530.6666666666666,162.33333333333334,17.333333333333332,661.3333333333334,42.0,674.3333333333334,1206.0,208.0,266.3333333333333,903.6666666666664,111.0,51.66666666666666,33.0,557.0,16.333333333333332,15.666666666666664,382.0,1
2735,6.333333333333332,182.66666666666663,19.33333333333333,0.6666666666666666,111.0,18.0,148.66666666666666,104.66666666666669,30.0,66.66666666666667,182.3333333333333,5.333333333333333,29.33333333333333,10.333333333333334,401.33333333333326,17.0,7.666666666666668,200.3333333333333,0
105,16.0,227.66666666666663,19.33333333333333,0.0,69.33333333333333,18.33333333333333,266.3333333333333,7.666666666666668,0.0,26.0,106.0,5.333333333333333,63.66666666666666,0.0,340.6666666666667,35.666666666666664,17.666666666666668,232.3333333333333,0
3681,24.66666666666667,311.3333333333333,36.66666666666666,3.0,887.3333333333335,55.66666666666666,778.0,1603.666666666667,69.0,247.3333333333333,534.3333333333334,26.0,348.0,15.0,543.3333333333334,22.33333333333333,16.666666666666668,344.33333333333326,1
2471,7.666666666666668,193.3333333333333,22.0,0.3333333333333333,159.0,16.666666666666668,153.66666666666666,181.66666666666663,32.0,75.33333333333333,229.66666666666663,7.333333333333332,22.0,12.333333333333336,362.0,17.0,7.0,217.0,0
999,10.666666666666666,109.0,75.33333333333333,6.0,156.0,24.33333333333333,312.3333333333333,357.66666666666674,232.3333333333333,128.33333333333334,41.0,11.333333333333336,0.0,128.66666666666666,759.6666666666665,28.33333333333333,8.666666666666666,209.0,1
5565,20.0,366.33333333333326,53.33333333333334,1.6666666666666667,159.33333333333334,23.33333333333333,323.3333333333333,672.6666666666666,528.0,302.0,386.66666666666674,50.33333333333334,0.0,7.666666666666668,634.6666666666666,25.0,12.333333333333336,338.3333333333333,1
4341,53.33333333333334,281.0,25.0,0.0,216.0,25.33333333333333,335.6666666666667,348.66666666666674,80.66666666666667,235.3333333333333,429.0,28.33333333333333,226.66666666666663,1.6666666666666667,368.33333333333326,18.33333333333333,5.333333333333333,372.0,1
488,11.0,186.0,13.666666666666664,0.6666666666666666,67.0,16.666666666666668,234.0,12.333333333333336,0.0,21.33333333333333,105.0,5.666666666666668,43.66666666666666,0.3333333333333333,287.0,32.0,18.33333333333333,176.0,0
1341,10.333333333333334,112.66666666666669,85.33333333333333,3.333333333333333,186.66666666666663,24.33333333333333,316.6666666666667,266.6666666666667,253.66666666666663,131.66666666666666,35.666666666666664,12.0,1.6666666666666667,137.0,722.0,31.0,12.0,229.66666666666663,1
6244,44.66666666666666,506.66666666666674,135.0,9.666666666666666,303.0,27.33333333333333,282.0,249.0,1022.0,227.3333333333333,343.0,294.0,0.0,19.666666666666668,587.6666666666666,5.666666666666668,16.333333333333332,375.66666666666674,0
2041,76.33333333333333,530.6666666666666,162.33333333333334,17.333333333333332,661.3333333333334,42.0,674.3333333333334,1206.0,208.0,266.3333333333333,903.6666666666664,111.0,51.66666666666666,33.0,557.0,16.333333333333332,15.666666666666664,382.0,1
2139,76.33333333333333,530.6666666666666,162.33333333333334,17.333333333333332,661.3333333333334,42.0,674.3333333333334,1206.0,208.0,266.3333333333333,903.6666666666664,111.0,51.66666666666666,33.0,557.0,16.333333333333332,15.666666666666664,382.0,1
6437,44.0,530.3333333333334,143.33333333333334,10.0,309.6666666666667,29.33333333333333,318.3333333333333,279.3333333333333,991.0,239.3333333333333,393.33333333333326,490.0,0.3333333333333333,17.666666666666668,593.0,8.666666666666666,15.333333333333336,401.0,1
5008,38.0,207.3333333333333,35.0,2.6666666666666665,93.66666666666669,16.333333333333332,177.33333333333337,165.0,3.6666666666666665,95.66666666666669,522.6666666666666,15.0,205.3333333333333,87.66666666666669,370.33333333333326,19.0,6.666666666666668,350.33333333333326,0
5707,27.33333333333333,376.33333333333326,58.33333333333334,4.666666666666667,185.66666666666663,30.0,353.33333333333326,495.33333333333326,433.66666666666674,322.3333333333333,386.66666666666674,50.0,0.0,13.666666666666664,573.0,18.666666666666668,9.666666666666666,311.6666666666667,1
3551,31.33333333333333,303.3333333333333,42.66666666666666,4.333333333333333,785.6666666666665,59.33333333333334,774.3333333333335,1420.0,56.66666666666666,242.0,546.0,26.66666666666667,302.6666666666667,15.666666666666664,476.66666666666674,22.66666666666667,13.333333333333336,372.33333333333326,1
2744,6.333333333333332,182.66666666666663,19.33333333333333,0.6666666666666666,111.0,18.0,148.66666666666666,104.66666666666669,30.0,66.66666666666667,182.3333333333333,5.333333333333333,29.33333333333333,10.333333333333334,401.33333333333326,17.0,7.666666666666668,200.3333333333333,0
2019,70.66666666666667,540.3333333333334,113.66666666666669,11.666666666666664,456.66666666666674,37.66666666666666,557.6666666666666,762.3333333333335,198.66666666666663,216.66666666666663,779.3333333333335,84.33333333333333,42.333333333333336,29.0,558.6666666666666,14.0,11.333333333333336,351.66666666666674,1
5267,13.666666666666664,347.66666666666674,57.66666666666666,1.6666666666666667,172.66666666666663,26.33333333333333,315.0,552.3333333333334,438.66666666666674,323.6666666666667,410.66666666666674,56.0,0.0,10.333333333333334,571.6666666666666,19.0,8.666666666666666,273.6666666666667,1
6195,44.66666666666666,506.66666666666674,135.0,9.666666666666666,303.0,27.33333333333333,282.0,249.0,1022.0,227.3333333333333,343.0,294.0,0.0,19.666666666666668,587.6666666666666,5.666666666666668,16.333333333333332,375.66666666666674,0
715,12.0,128.0,73.66666666666667,4.666666666666667,233.0,27.33333333333333,328.0,194.0,241.66666666666663,118.66666666666669,46.66666666666666,10.666666666666666,19.33333333333333,138.66666666666666,806.0,31.33333333333333,14.0,215.66666666666663,1
5230,49.0,313.0,44.0,1.6666666666666667,135.33333333333334,22.0,241.0,288.0,4.333333333333333,120.66666666666669,762.3333333333335,16.333333333333332,231.0,137.0,521.6666666666666,32.666666666666664,9.0,373.33333333333326,0
1602,64.66666666666667,547.3333333333334,117.33333333333331,10.666666666666666,412.0,36.333333333333336,576.6666666666666,776.0,220.66666666666663,222.66666666666663,788.6666666666665,93.0,49.66666666666666,28.0,602.3333333333334,19.33333333333333,15.666666666666664,364.0,1
1157,16.333333333333332,120.66666666666669,83.66666666666667,6.0,209.0,25.66666666666667,330.6666666666667,456.0,229.66666666666663,138.0,50.33333333333334,10.666666666666666,5.666666666666668,124.33333333333331,801.6666666666665,34.666666666666664,12.666666666666664,217.3333333333333,1
6528,49.33333333333334,529.6666666666666,155.66666666666666,11.0,324.0,27.33333333333333,280.0,289.3333333333333,973.0,240.3333333333333,372.66666666666674,385.66666666666674,0.0,19.33333333333333,619.0,8.333333333333334,13.666666666666664,387.33333333333326,0
2917,13.0,261.0,26.33333333333333,2.333333333333333,189.0,14.333333333333336,199.0,217.0,70.0,111.0,267.6666666666667,6.333333333333332,41.0,16.666666666666668,612.0,23.0,10.0,251.0,1
2673,6.333333333333332,182.66666666666663,19.33333333333333,0.6666666666666666,111.0,18.0,148.66666666666666,104.66666666666669,30.0,66.66666666666667,182.3333333333333,5.333333333333333,29.33333333333333,10.333333333333334,401.33333333333326,17.0,7.666666666666668,200.3333333333333,0
5146,49.0,313.0,44.0,1.6666666666666667,135.33333333333334,22.0,241.0,288.0,4.333333333333333,120.66666666666669,762.3333333333335,16.333333333333332,231.0,137.0,521.6666666666666,32.666666666666664,9.0,373.33333333333326,0
1052,10.666666666666666,109.0,75.33333333333333,6.0,156.0,24.33333333333333,312.3333333333333,357.66666666666674,232.3333333333333,128.33333333333334,41.0,11.333333333333336,0.0,128.66666666666666,759.6666666666665,28.33333333333333,8.666666666666666,209.0,1
1149,16.333333333333332,120.66666666666669,83.66666666666667,6.0,209.0,25.66666666666667,330.6666666666667,456.0,229.66666666666663,138.0,50.33333333333334,10.666666666666666,5.666666666666668,124.33333333333331,801.6666666666665,34.666666666666664,12.666666666666664,217.3333333333333,1
3222,9.666666666666666,358.33333333333326,13.0,0.0,908.3333333333336,65.66666666666667,839.6666666666665,1990.666666666667,77.0,209.66666666666663,529.6666666666666,21.33333333333333,467.33333333333326,7.333333333333332,628.3333333333334,36.0,25.0,462.33333333333326,1
1762,71.0,505.66666666666674,135.0,13.666666666666664,585.3333333333334,39.66666666666666,610.0,745.6666666666665,198.3333333333333,242.0,1047.0,103.33333333333331,48.0,33.0,576.6666666666666,19.666666666666668,16.0,356.0,0
1296,10.333333333333334,112.66666666666669,85.33333333333333,3.333333333333333,186.66666666666663,24.33333333333333,316.6666666666667,266.6666666666667,253.66666666666663,131.66666666666666,35.666666666666664,12.0,1.6666666666666667,137.0,722.0,31.0,12.0,229.66666666666663,1
475,15.0,239.3333333333333,21.0,0.0,74.33333333333333,18.0,279.3333333333333,12.333333333333336,0.0,32.666666666666664,128.66666666666666,6.666666666666668,56.66666666666666,0.0,317.0,40.333333333333336,17.333333333333332,246.66666666666663,0
4076,45.66666666666666,277.6666666666667,21.66666666666667,0.0,177.33333333333337,23.33333333333333,278.6666666666667,492.0,79.66666666666667,238.0,380.66666666666674,25.66666666666667,213.0,2.0,422.33333333333326,15.333333333333336,8.0,386.66666666666674,0
1994,70.66666666666667,540.3333333333334,113.66666666666669,11.666666666666664,456.66666666666674,37.66666666666666,557.6666666666666,762.3333333333335,198.66666666666663,216.66666666666663,779.3333333333335,84.33333333333333,42.333333333333336,29.0,558.6666666666666,14.0,11.333333333333336,351.66666666666674,1
4000,45.33333333333334,242.3333333333333,18.666666666666668,0.0,180.0,25.33333333333333,342.3333333333333,449.0,72.0,217.0,337.3333333333333,18.666666666666668,232.0,0.3333333333333333,430.33333333333326,15.0,4.333333333333333,397.0,1
943,8.333333333333334,107.33333333333331,68.66666666666667,4.666666666666667,181.66666666666663,24.33333333333333,315.6666666666667,255.66666666666663,246.3333333333333,107.0,43.33333333333334,10.333333333333334,0.6666666666666666,127.33333333333331,746.0,26.66666666666667,14.666666666666664,202.66666666666663,1
3608,28.33333333333333,313.0,33.0,1.3333333333333333,1021.0,61.33333333333334,812.0,1569.666666666667,69.0,246.66666666666663,553.3333333333334,26.66666666666667,308.0,22.33333333333333,515.0,20.33333333333333,16.0,346.0,1
1225,13.0,108.33333333333331,73.33333333333333,5.333333333333333,158.33333333333334,25.0,300.3333333333333,319.6666666666667,239.3333333333333,127.66666666666669,34.666666666666664,10.0,0.0,111.33333333333331,761.0,26.66666666666667,10.0,209.0,1
68,11.666666666666664,157.0,11.666666666666664,0.0,54.33333333333334,13.333333333333336,211.66666666666663,6.333333333333332,0.0,13.666666666666664,70.33333333333333,4.333333333333333,49.0,0.0,237.3333333333333,30.0,16.666666666666668,191.0,0
4492,42.0,272.0,27.33333333333333,0.0,187.3333333333333,23.33333333333333,323.0,569.6666666666666,95.66666666666669,255.0,404.66666666666674,24.66666666666667,209.66666666666663,3.0,434.66666666666674,18.0,6.333333333333332,381.66666666666674,1
2042,76.33333333333333,530.6666666666666,162.33333333333334,17.333333333333332,661.3333333333334,42.0,674.3333333333334,1206.0,208.0,266.3333333333333,903.6666666666664,111.0,51.66666666666666,33.0,557.0,16.333333333333332,15.666666666666664,382.0,1
2863,12.0,216.3333333333333,20.666666666666668,0.6666666666666666,120.33333333333331,18.666666666666668,238.66666666666663,270.0,43.33333333333334,89.0,223.66666666666663,5.0,46.33333333333334,18.0,598.3333333333334,22.0,12.666666666666664,280.0,1
2645,13.0,293.6666666666667,32.0,2.6666666666666665,352.66666666666674,27.33333333333333,297.6666666666667,397.66666666666674,49.33333333333334,120.33333333333331,375.33333333333326,7.0,42.66666666666666,29.0,556.0,25.66666666666667,15.0,351.0,0
1555,64.66666666666667,547.3333333333334,117.33333333333331,10.666666666666666,412.0,36.333333333333336,576.6666666666666,776.0,220.66666666666663,222.66666666666663,788.6666666666665,93.0,49.66666666666666,28.0,602.3333333333334,19.33333333333333,15.666666666666664,364.0,1
2327,83.66666666666667,571.0,144.33333333333334,13.666666666666664,510.66666666666674,39.333333333333336,567.0,1173.3333333333333,249.0,260.3333333333333,881.3333333333335,100.33333333333331,52.66666666666666,34.0,659.0,17.333333333333332,16.666666666666668,428.66666666666674,1
5752,15.666666666666664,234.0,39.333333333333336,3.333333333333333,135.66666666666666,20.666666666666668,214.66666666666663,510.66666666666674,334.6666666666667,199.66666666666663,239.66666666666663,34.0,0.0,9.666666666666666,386.0,15.0,8.0,205.3333333333333,0
2719,6.333333333333332,182.66666666666663,19.33333333333333,0.6666666666666666,111.0,18.0,148.66666666666666,104.66666666666669,30.0,66.66666666666667,182.3333333333333,5.333333333333333,29.33333333333333,10.333333333333334,401.33333333333326,17.0,7.666666666666668,200.3333333333333,0
1660,64.66666666666667,547.3333333333334,117.33333333333331,10.666666666666666,412.0,36.333333333333336,576.6666666666666,776.0,220.66666666666663,222.66666666666663,788.6666666666665,93.0,49.66666666666666,28.0,602.3333333333334,19.33333333333333,15.666666666666664,364.0,1
6204,44.66666666666666,506.66666666666674,135.0,9.666666666666666,303.0,27.33333333333333,282.0,249.0,1022.0,227.3333333333333,343.0,294.0,0.0,19.666666666666668,587.6666666666666,5.666666666666668,16.333333333333332,375.66666666666674,0
4205,50.0,267.0,19.33333333333333,0.0,165.66666666666666,20.666666666666668,274.0,562.6666666666666,79.0,232.66666666666663,423.33333333333326,25.66666666666667,218.3333333333333,0.3333333333333333,424.0,16.0,4.0,365.0,1
3170,12.666666666666664,244.3333333333333,19.666666666666668,1.3333333333333333,118.33333333333331,15.0,189.0,173.33333333333337,40.66666666666666,95.0,249.3333333333333,4.666666666666667,28.0,23.33333333333333,418.0,13.333333333333336,4.333333333333333,272.0,1
2928,13.0,261.0,26.33333333333333,2.333333333333333,189.0,14.333333333333336,199.0,217.0,70.0,111.0,267.6666666666667,6.333333333333332,41.0,16.666666666666668,612.0,23.0,10.0,251.0,1
1548,64.66666666666667,547.3333333333334,117.33333333333331,10.666666666666666,412.0,36.333333333333336,576.6666666666666,776.0,220.66666666666663,222.66666666666663,788.6666666666665,93.0,49.66666666666666,28.0,602.3333333333334,19.33333333333333,15.666666666666664,364.0,1
2412,83.66666666666667,571.0,144.33333333333334,13.666666666666664,510.66666666666674,39.333333333333336,567.0,1173.3333333333333,249.0,260.3333333333333,881.3333333333335,100.33333333333331,52.66666666666666,34.0,659.0,17.333333333333332,16.666666666666668,428.66666666666674,1
4413,42.66666666666666,244.66666666666663,22.33333333333333,0.0,181.3333333333333,25.66666666666667,320.3333333333333,719.0,84.0,236.3333333333333,355.33333333333326,20.33333333333333,226.66666666666663,0.6666666666666666,424.66666666666674,17.0,7.0,417.0,1
4677,40.333333333333336,212.3333333333333,30.33333333333333,1.6666666666666667,77.66666666666667,20.0,169.66666666666666,217.66666666666663,4.0,99.0,501.33333333333326,14.333333333333336,191.3333333333333,60.33333333333334,311.6666666666667,18.666666666666668,2.6666666666666665,350.0,0
4312,53.33333333333334,281.0,25.0,0.0,216.0,25.33333333333333,335.6666666666667,348.66666666666674,80.66666666666667,235.3333333333333,429.0,28.33333333333333,226.66666666666663,1.6666666666666667,368.33333333333326,18.33333333333333,5.333333333333333,372.0,1
3349,29.66666666666667,317.0,41.0,3.333333333333333,918.0,53.66666666666666,827.6666666666665,1640.0,58.0,248.3333333333333,591.3333333333334,31.33333333333333,317.6666666666667,18.666666666666668,510.0,25.66666666666667,16.333333333333332,387.66666666666674,1
6094,42.66666666666666,546.3333333333334,144.33333333333334,10.666666666666666,284.3333333333333,28.33333333333333,295.3333333333333,309.6666666666667,1123.3333333333333,240.66666666666663,366.0,378.0,0.0,21.0,638.6666666666666,8.666666666666666,20.666666666666668,393.33333333333326,0
975,8.333333333333334,107.33333333333331,68.66666666666667,4.666666666666667,181.66666666666663,24.33333333333333,315.6666666666667,255.66666666666663,246.3333333333333,107.0,43.33333333333334,10.333333333333334,0.6666666666666666,127.33333333333331,746.0,26.66666666666667,14.666666666666664,202.66666666666663,1
5195,49.0,313.0,44.0,1.6666666666666667,135.33333333333334,22.0,241.0,288.0,4.333333333333333,120.66666666666669,762.3333333333335,16.333333333333332,231.0,137.0,521.6666666666666,32.666666666666664,9.0,373.33333333333326,0
3259,9.666666666666666,358.33333333333326,13.0,0.0,908.3333333333336,65.66666666666667,839.6666666666665,1990.666666666667,77.0,209.66666666666663,529.6666666666666,21.33333333333333,467.33333333333326,7.333333333333332,628.3333333333334,36.0,25.0,462.33333333333326,1
76,11.666666666666664,157.0,11.666666666666664,0.0,54.33333333333334,13.333333333333336,211.66666666666663,6.333333333333332,0.0,13.666666666666664,70.33333333333333,4.333333333333333,49.0,0.0,237.3333333333333,30.0,16.666666666666668,191.0,0
1058,10.666666666666666,109.0,75.33333333333333,6.0,156.0,24.33333333333333,312.3333333333333,357.66666666666674,232.3333333333333,128.33333333333334,41.0,11.333333333333336,0.0,128.66666666666666,759.6666666666665,28.33333333333333,8.666666666666666,209.0,1
3845,27.33333333333333,318.0,39.0,2.6666666666666665,797.0,53.66666666666666,815.6666666666665,1954.333333333333,64.66666666666667,255.3333333333333,586.0,27.66666666666667,380.66666666666674,15.0,548.0,30.0,19.33333333333333,381.0,1
