,cl_id,condition_id_fold,young_modulus
2603,mcf10ajsb,hacol_fold,1.7357948783228772
2604,mcf7,col_fold,1.1407531310011596
2605,mcf7,col_fold,1.1407531310011596
2606,mcf7,col_fold,1.1407531310011596
2607,mcf7,col_fold,1.1407531310011596
2608,mcf7,col_fold,1.1407531310011596
2609,mcf7,col_fold,1.1407531310011596
2610,mcf7,col_fold,1.1407531310011596
2611,mcf7,col_fold,1.1407531310011596
2612,mcf7,col_fold,1.1407531310011596
2613,mcf7,col_fold,1.1407531310011596
2614,mcf7,col_fold,1.1407531310011596
2615,mcf7,col_fold,1.1407531310011596
2616,mcf7,col_fold,1.1407531310011596
2617,mcf7,col_fold,1.1407531310011596
2618,mcf7,col_fold,1.1407531310011596
2619,mcf7,col_fold,1.1407531310011596
2620,mcf7,col_fold,1.1407531310011596
2621,mcf7,col_fold,1.1407531310011596
2622,mcf7,col_fold,1.1407531310011596
2623,mcf7,col_fold,1.1407531310011596
2624,mcf7,col_fold,1.1407531310011596
2625,mcf7,col_fold,1.1407531310011596
2626,mcf7,col_fold,1.1407531310011596
2627,mcf7,col_fold,1.1407531310011596
2628,mcf7,col_fold,1.1407531310011596
2629,mcf7,col_fold,1.1407531310011596
2630,mcf7,col_fold,1.1407531310011596
2631,mcf7,col_fold,1.1407531310011596
2632,mcf7,col_fold,1.1407531310011596
2633,mcf7,fn_fold,1.6561739357611451
2634,mcf7,fn_fold,1.6561739357611451
2635,mcf7,fn_fold,1.6561739357611451
2636,mcf7,fn_fold,1.6561739357611451
2637,mcf7,fn_fold,1.6561739357611451
2638,mcf7,fn_fold,1.6561739357611451
2639,mcf7,fn_fold,1.6561739357611451
2640,mcf7,fn_fold,1.6561739357611451
2641,mcf7,fn_fold,1.6561739357611451
2642,mcf7,fn_fold,1.6561739357611451
2643,mcf7,fn_fold,1.6561739357611451
2644,mcf7,fn_fold,1.6561739357611451
2645,mcf7,fn_fold,1.6561739357611451
2646,mcf7,fn_fold,1.6561739357611451
2647,mcf7,fn_fold,1.6561739357611451
2648,mcf7,fn_fold,1.6561739357611451
2649,mcf7,fn_fold,1.6561739357611451
2650,mcf7,fn_fold,1.6561739357611451
2651,mcf7,fn_fold,1.6561739357611451
2652,mcf7,fn_fold,1.6561739357611451
2653,mcf7,fn_fold,1.6561739357611451
2654,mcf7,fn_fold,1.6561739357611451
2655,mcf7,fn_fold,1.6561739357611451
2656,mcf7,fn_fold,1.6561739357611451
2657,mcf7,fn_fold,1.6561739357611451
2658,mcf7,fn_fold,1.6561739357611451
2659,mcf7,fn_fold,1.6561739357611451
2660,mcf7,fn_fold,1.6561739357611451
2661,mcf7,fn_fold,1.6561739357611451
2662,mcf7,hyal_fold,0.9457721122413466
2663,mcf7,hyal_fold,0.9457721122413466
2664,mcf7,hyal_fold,0.9457721122413466
2665,mcf7,hyal_fold,0.9457721122413466
2666,mcf7,hyal_fold,0.9457721122413466
2667,mcf7,hyal_fold,0.9457721122413466
2668,mcf7,hyal_fold,0.9457721122413466
2669,mcf7,hyal_fold,0.9457721122413466
2670,mcf7,hyal_fold,0.9457721122413466
2671,mcf7,hyal_fold,0.9457721122413466
2672,mcf7,hyal_fold,0.9457721122413466
2673,mcf7,hyal_fold,0.9457721122413466
2674,mcf7,hyal_fold,0.9457721122413466
2675,mcf7,hyal_fold,0.9457721122413466
2676,mcf7,hyal_fold,0.9457721122413466
2677,mcf7,hyal_fold,0.9457721122413466
2678,mcf7,hyal_fold,0.9457721122413466
2679,mcf7,hyal_fold,0.9457721122413466
2680,mcf7,hyal_fold,0.9457721122413466
2681,mcf7,hyal_fold,0.9457721122413466
2682,mcf7,hyal_fold,0.9457721122413466
2683,mcf7,hyal_fold,0.9457721122413466
2684,mcf7,hyal_fold,0.9457721122413466
2685,mcf7,hyal_fold,0.9457721122413466
2686,mcf7,hyal_fold,0.9457721122413466
2687,mcf7,hyal_fold,0.9457721122413466
2688,mcf7,hyal_fold,0.9457721122413466
2689,mcf7,hyal_fold,0.9457721122413466
2690,mcf7,hyal_fold,0.9457721122413466
2691,mcf7,glass_fold,0.3449587536490164
2692,mcf7,glass_fold,0.3449587536490164
2693,mcf7,glass_fold,0.3449587536490164
2694,mcf7,glass_fold,0.3449587536490164
2695,mcf7,glass_fold,0.3449587536490164
2696,mcf7,glass_fold,0.3449587536490164
2697,mcf7,glass_fold,0.3449587536490164
2698,mcf7,glass_fold,0.3449587536490164
2699,mcf7,glass_fold,0.3449587536490164
2700,mcf7,glass_fold,0.3449587536490164
2701,mcf7,glass_fold,0.3449587536490164
2702,mcf7,glass_fold,0.3449587536490164
2703,mcf7,glass_fold,0.3449587536490164
2704,mcf7,glass_fold,0.3449587536490164
2705,mcf7,glass_fold,0.3449587536490164
2706,mcf7,glass_fold,0.3449587536490164
2707,mcf7,glass_fold,0.3449587536490164
2708,mcf7,glass_fold,0.3449587536490164
2709,mcf7,glass_fold,0.3449587536490164
2710,mcf7,glass_fold,0.3449587536490164
2711,mcf7,glass_fold,0.3449587536490164
2712,mcf7,glass_fold,0.3449587536490164
2713,mcf7,glass_fold,0.3449587536490164
2714,mcf7,glass_fold,0.3449587536490164
2715,mcf7,glass_fold,0.3449587536490164
2716,mcf7,glass_fold,0.3449587536490164
2717,mcf7,glass_fold,0.3449587536490164
2718,mcf7,glass_fold,0.3449587536490164
2719,mcf7,glass_fold,0.3449587536490164
2720,mcf7,hafn_fold,1.3971289530055175
2721,mcf7,hafn_fold,1.3971289530055175
2722,mcf7,hafn_fold,1.3971289530055175
2723,mcf7,hafn_fold,1.3971289530055175
2724,mcf7,hafn_fold,1.3971289530055175
2725,mcf7,hafn_fold,1.3971289530055175
2726,mcf7,hafn_fold,1.3971289530055175
2727,mcf7,hafn_fold,1.3971289530055175
2728,mcf7,hafn_fold,1.3971289530055175
2729,mcf7,hafn_fold,1.3971289530055175
2730,mcf7,hafn_fold,1.3971289530055175
2731,mcf7,hafn_fold,1.3971289530055175
2732,mcf7,hafn_fold,1.3971289530055175
2733,mcf7,hafn_fold,1.3971289530055175
2734,mcf7,hafn_fold,1.3971289530055175
2735,mcf7,hafn_fold,1.3971289530055175
2736,mcf7,hafn_fold,1.3971289530055175
2737,mcf7,hafn_fold,1.3971289530055175
2738,mcf7,hafn_fold,1.3971289530055175
2739,mcf7,hafn_fold,1.3971289530055175
2740,mcf7,hafn_fold,1.3971289530055175
2741,mcf7,hafn_fold,1.3971289530055175
2742,mcf7,hafn_fold,1.3971289530055175
2743,mcf7,hafn_fold,1.3971289530055175
2744,mcf7,hafn_fold,1.3971289530055175
2745,mcf7,hafn_fold,1.3971289530055175
2746,mcf7,hafn_fold,1.3971289530055175
2747,mcf7,hafn_fold,1.3971289530055175
2748,mcf7,hafn_fold,1.3971289530055175
2749,mcf7,hacol_fold,0.4987496079228659
2750,mcf7,hacol_fold,0.4987496079228659
2751,mcf7,hacol_fold,0.4987496079228659
2752,mcf7,hacol_fold,0.4987496079228659
2753,mcf7,hacol_fold,0.4987496079228659
2754,mcf7,hacol_fold,0.4987496079228659
2755,mcf7,hacol_fold,0.4987496079228659
2756,mcf7,hacol_fold,0.4987496079228659
2757,mcf7,hacol_fold,0.4987496079228659
2758,mcf7,hacol_fold,0.4987496079228659
2759,mcf7,hacol_fold,0.4987496079228659
2760,mcf7,hacol_fold,0.4987496079228659
2761,mcf7,hacol_fold,0.4987496079228659
2762,mcf7,hacol_fold,0.4987496079228659
2763,mcf7,hacol_fold,0.4987496079228659
2764,mcf7,hacol_fold,0.4987496079228659
2765,mcf7,hacol_fold,0.4987496079228659
2766,mcf7,hacol_fold,0.4987496079228659
2767,mcf7,hacol_fold,0.4987496079228659
2768,mcf7,hacol_fold,0.4987496079228659
2769,mcf7,hacol_fold,0.4987496079228659
2770,mcf7,hacol_fold,0.4987496079228659
2771,mcf7,hacol_fold,0.4987496079228659
2772,mcf7,hacol_fold,0.4987496079228659
2773,mcf7,hacol_fold,0.4987496079228659
2774,mcf7,hacol_fold,0.4987496079228659
2775,mcf7,hacol_fold,0.4987496079228659
2776,mcf7,hacol_fold,0.4987496079228659
2777,mcf7,hacol_fold,0.4987496079228659
2778,mdamb231,col_fold,2.0177428309168204
2779,mdamb231,col_fold,2.0177428309168204
2780,mdamb231,col_fold,2.0177428309168204
2781,mdamb231,col_fold,2.0177428309168204
2782,mdamb231,col_fold,2.0177428309168204
2783,mdamb231,col_fold,2.0177428309168204
2784,mdamb231,col_fold,2.0177428309168204
2785,mdamb231,col_fold,2.0177428309168204
2786,mdamb231,col_fold,2.0177428309168204
2787,mdamb231,col_fold,2.0177428309168204
2788,mdamb231,col_fold,2.0177428309168204
2789,mdamb231,col_fold,2.0177428309168204
2790,mdamb231,col_fold,2.0177428309168204
2791,mdamb231,col_fold,2.0177428309168204
2792,mdamb231,col_fold,2.0177428309168204
2793,mdamb231,col_fold,2.0177428309168204
2794,mdamb231,col_fold,2.0177428309168204
2795,mdamb231,col_fold,2.0177428309168204
2796,mdamb231,col_fold,2.0177428309168204
2797,mdamb231,col_fold,2.0177428309168204
2798,mdamb231,col_fold,2.0177428309168204
2799,mdamb231,col_fold,2.0177428309168204
2800,mdamb231,col_fold,2.0177428309168204
2801,mdamb231,col_fold,2.0177428309168204
2802,mdamb231,col_fold,2.0177428309168204
2803,mdamb231,col_fold,2.0177428309168204
2804,mdamb231,col_fold,2.0177428309168204
2805,mdamb231,col_fold,2.0177428309168204
2806,mdamb231,col_fold,2.0177428309168204
2807,mdamb231,col_fold,2.0177428309168204
2808,mdamb231,col_fold,2.0177428309168204
2809,mdamb231,col_fold,2.0177428309168204
2810,mdamb231,col_fold,2.0177428309168204
2811,mdamb231,col_fold,2.0177428309168204
2812,mdamb231,col_fold,2.0177428309168204
2813,mdamb231,col_fold,2.0177428309168204
2814,mdamb231,col_fold,2.0177428309168204
2815,mdamb231,col_fold,2.0177428309168204
2816,mdamb231,col_fold,2.0177428309168204
2817,mdamb231,col_fold,2.0177428309168204
2818,mdamb231,col_fold,2.0177428309168204
2819,mdamb231,col_fold,2.0177428309168204
2820,mdamb231,col_fold,2.0177428309168204
2821,mdamb231,col_fold,2.0177428309168204
2822,mdamb231,col_fold,2.0177428309168204
2823,mdamb231,col_fold,2.0177428309168204
2824,mdamb231,col_fold,2.0177428309168204
2825,mdamb231,col_fold,2.0177428309168204
2826,mdamb231,col_fold,2.0177428309168204
2827,mdamb231,col_fold,2.0177428309168204
2828,mdamb231,col_fold,2.0177428309168204
2829,mdamb231,col_fold,2.0177428309168204
2830,mdamb231,col_fold,2.0177428309168204
2831,mdamb231,col_fold,2.0177428309168204
2832,mdamb231,col_fold,2.0177428309168204
2833,mdamb231,col_fold,2.0177428309168204
2834,mdamb231,col_fold,2.0177428309168204
2835,mdamb231,col_fold,2.0177428309168204
2836,mdamb231,col_fold,2.0177428309168204
2837,mdamb231,col_fold,2.0177428309168204
2838,mdamb231,col_fold,2.0177428309168204
2839,mdamb231,col_fold,2.0177428309168204
2840,mdamb231,col_fold,2.0177428309168204
2841,mdamb231,col_fold,2.0177428309168204
2842,mdamb231,col_fold,2.0177428309168204
2843,mdamb231,col_fold,2.0177428309168204
2844,mdamb231,col_fold,2.0177428309168204
2845,mdamb231,col_fold,2.0177428309168204
2846,mdamb231,col_fold,2.0177428309168204
2847,mdamb231,col_fold,2.0177428309168204
2848,mdamb231,col_fold,2.0177428309168204
2849,mdamb231,col_fold,2.0177428309168204
2850,mdamb231,col_fold,2.0177428309168204
2851,mdamb231,col_fold,2.0177428309168204
2852,mdamb231,col_fold,2.0177428309168204
2853,mdamb231,col_fold,2.0177428309168204
2854,mdamb231,col_fold,2.0177428309168204
2855,mdamb231,fn_fold,1.1180937895113154
2856,mdamb231,fn_fold,1.1180937895113154
2857,mdamb231,fn_fold,1.1180937895113154
2858,mdamb231,fn_fold,1.1180937895113154
2859,mdamb231,fn_fold,1.1180937895113154
2860,mdamb231,fn_fold,1.1180937895113154
2861,mdamb231,fn_fold,1.1180937895113154
2862,mdamb231,fn_fold,1.1180937895113154
2863,mdamb231,fn_fold,1.1180937895113154
2864,mdamb231,fn_fold,1.1180937895113154
2865,mdamb231,fn_fold,1.1180937895113154
2866,mdamb231,fn_fold,1.1180937895113154
2867,mdamb231,fn_fold,1.1180937895113154
2868,mdamb231,fn_fold,1.1180937895113154
2869,mdamb231,fn_fold,1.1180937895113154
2870,mdamb231,fn_fold,1.1180937895113154
2871,mdamb231,fn_fold,1.1180937895113154
2872,mdamb231,fn_fold,1.1180937895113154
2873,mdamb231,fn_fold,1.1180937895113154
2874,mdamb231,fn_fold,1.1180937895113154
2875,mdamb231,fn_fold,1.1180937895113154
2876,mdamb231,fn_fold,1.1180937895113154
2877,mdamb231,fn_fold,1.1180937895113154
2878,mdamb231,fn_fold,1.1180937895113154
2879,mdamb231,fn_fold,1.1180937895113154
2880,mdamb231,fn_fold,1.1180937895113154
2881,mdamb231,fn_fold,1.1180937895113154
2882,mdamb231,fn_fold,1.1180937895113154
2883,mdamb231,fn_fold,1.1180937895113154
2884,mdamb231,fn_fold,1.1180937895113154
2885,mdamb231,fn_fold,1.1180937895113154
2886,mdamb231,fn_fold,1.1180937895113154
2887,mdamb231,fn_fold,1.1180937895113154
2888,mdamb231,fn_fold,1.1180937895113154
2889,mdamb231,fn_fold,1.1180937895113154
2890,mdamb231,fn_fold,1.1180937895113154
2891,mdamb231,fn_fold,1.1180937895113154
2892,mdamb231,fn_fold,1.1180937895113154
2893,mdamb231,fn_fold,1.1180937895113154
2894,mdamb231,fn_fold,1.1180937895113154
2895,mdamb231,fn_fold,1.1180937895113154
2896,mdamb231,fn_fold,1.1180937895113154
2897,mdamb231,fn_fold,1.1180937895113154
2898,mdamb231,fn_fold,1.1180937895113154
2899,mdamb231,fn_fold,1.1180937895113154
2900,mdamb231,fn_fold,1.1180937895113154
2901,mdamb231,fn_fold,1.1180937895113154
2902,mdamb231,fn_fold,1.1180937895113154
2903,mdamb231,fn_fold,1.1180937895113154
2904,mdamb231,fn_fold,1.1180937895113154
2905,mdamb231,fn_fold,1.1180937895113154
2906,mdamb231,fn_fold,1.1180937895113154
2907,mdamb231,fn_fold,1.1180937895113154
2908,mdamb231,fn_fold,1.1180937895113154
2909,mdamb231,fn_fold,1.1180937895113154
2910,mdamb231,fn_fold,1.1180937895113154
2911,mdamb231,fn_fold,1.1180937895113154
2912,mdamb231,fn_fold,1.1180937895113154
2913,mdamb231,fn_fold,1.1180937895113154
2914,mdamb231,fn_fold,1.1180937895113154
2915,mdamb231,fn_fold,1.1180937895113154
2916,mdamb231,fn_fold,1.1180937895113154
2917,mdamb231,fn_fold,1.1180937895113154
2918,mdamb231,fn_fold,1.1180937895113154
2919,mdamb231,fn_fold,1.1180937895113154
2920,mdamb231,fn_fold,1.1180937895113154
2921,mdamb231,fn_fold,1.1180937895113154
2922,mdamb231,fn_fold,1.1180937895113154
2923,mdamb231,fn_fold,1.1180937895113154
2924,mdamb231,fn_fold,1.1180937895113154
2925,mdamb231,fn_fold,1.1180937895113154
2926,mdamb231,fn_fold,1.1180937895113154
2927,mdamb231,fn_fold,1.1180937895113154
2928,mdamb231,fn_fold,1.1180937895113154
2929,mdamb231,fn_fold,1.1180937895113154
2930,mdamb231,fn_fold,1.1180937895113154
2931,mdamb231,fn_fold,1.1180937895113154
2932,mdamb231,hyal_fold,0.8007658072055499
2933,mdamb231,hyal_fold,0.8007658072055499
2934,mdamb231,hyal_fold,0.8007658072055499
2935,mdamb231,hyal_fold,0.8007658072055499
2936,mdamb231,hyal_fold,0.8007658072055499
2937,mdamb231,hyal_fold,0.8007658072055499
2938,mdamb231,hyal_fold,0.8007658072055499
2939,mdamb231,hyal_fold,0.8007658072055499
2940,mdamb231,hyal_fold,0.8007658072055499
2941,mdamb231,hyal_fold,0.8007658072055499
2942,mdamb231,hyal_fold,0.8007658072055499
2943,mdamb231,hyal_fold,0.8007658072055499
2944,mdamb231,hyal_fold,0.8007658072055499
2945,mdamb231,hyal_fold,0.8007658072055499
2946,mdamb231,hyal_fold,0.8007658072055499
2947,mdamb231,hyal_fold,0.8007658072055499
2948,mdamb231,hyal_fold,0.8007658072055499
2949,mdamb231,hyal_fold,0.8007658072055499
2950,mdamb231,hyal_fold,0.8007658072055499
2951,mdamb231,hyal_fold,0.8007658072055499
2952,mdamb231,hyal_fold,0.8007658072055499
2953,mdamb231,hyal_fold,0.8007658072055499
2954,mdamb231,hyal_fold,0.8007658072055499
2955,mdamb231,hyal_fold,0.8007658072055499
2956,mdamb231,hyal_fold,0.8007658072055499
2957,mdamb231,hyal_fold,0.8007658072055499
2958,mdamb231,hyal_fold,0.8007658072055499
2959,mdamb231,hyal_fold,0.8007658072055499
2960,mdamb231,hyal_fold,0.8007658072055499
2961,mdamb231,hyal_fold,0.8007658072055499
2962,mdamb231,hyal_fold,0.8007658072055499
2963,mdamb231,hyal_fold,0.8007658072055499
2964,mdamb231,hyal_fold,0.8007658072055499
2965,mdamb231,hyal_fold,0.8007658072055499
2966,mdamb231,hyal_fold,0.8007658072055499
2967,mdamb231,hyal_fold,0.8007658072055499
2968,mdamb231,hyal_fold,0.8007658072055499
2969,mdamb231,hyal_fold,0.8007658072055499
2970,mdamb231,hyal_fold,0.8007658072055499
2971,mdamb231,hyal_fold,0.8007658072055499
2972,mdamb231,hyal_fold,0.8007658072055499
2973,mdamb231,hyal_fold,0.8007658072055499
2974,mdamb231,hyal_fold,0.8007658072055499
2975,mdamb231,hyal_fold,0.8007658072055499
2976,mdamb231,hyal_fold,0.8007658072055499
2977,mdamb231,hyal_fold,0.8007658072055499
2978,mdamb231,hyal_fold,0.8007658072055499
2979,mdamb231,hyal_fold,0.8007658072055499
2980,mdamb231,hyal_fold,0.8007658072055499
2981,mdamb231,hyal_fold,0.8007658072055499
2982,mdamb231,hyal_fold,0.8007658072055499
2983,mdamb231,hyal_fold,0.8007658072055499
2984,mdamb231,hyal_fold,0.8007658072055499
2985,mdamb231,hyal_fold,0.8007658072055499
2986,mdamb231,hyal_fold,0.8007658072055499
2987,mdamb231,hyal_fold,0.8007658072055499
2988,mdamb231,hyal_fold,0.8007658072055499
2989,mdamb231,hyal_fold,0.8007658072055499
2990,mdamb231,hyal_fold,0.8007658072055499
2991,mdamb231,hyal_fold,0.8007658072055499
2992,mdamb231,hyal_fold,0.8007658072055499
2993,mdamb231,hyal_fold,0.8007658072055499
2994,mdamb231,hyal_fold,0.8007658072055499
2995,mdamb231,hyal_fold,0.8007658072055499
2996,mdamb231,hyal_fold,0.8007658072055499
2997,mdamb231,hyal_fold,0.8007658072055499
2998,mdamb231,hyal_fold,0.8007658072055499
2999,mdamb231,hyal_fold,0.8007658072055499
3000,mdamb231,hyal_fold,0.8007658072055499
3001,mdamb231,hyal_fold,0.8007658072055499
3002,mdamb231,hyal_fold,0.8007658072055499
3003,mdamb231,hyal_fold,0.8007658072055499
3004,mdamb231,hyal_fold,0.8007658072055499
3005,mdamb231,hyal_fold,0.8007658072055499
3006,mdamb231,hyal_fold,0.8007658072055499
3007,mdamb231,hyal_fold,0.8007658072055499
3008,mdamb231,hyal_fold,0.8007658072055499
3009,mdamb231,glass_fold,2.4611014403798284
3010,mdamb231,glass_fold,2.4611014403798284
3011,mdamb231,glass_fold,2.4611014403798284
3012,mdamb231,glass_fold,2.4611014403798284
3013,mdamb231,glass_fold,2.4611014403798284
3014,mdamb231,glass_fold,2.4611014403798284
3015,mdamb231,glass_fold,2.4611014403798284
3016,mdamb231,glass_fold,2.4611014403798284
3017,mdamb231,glass_fold,2.4611014403798284
3018,mdamb231,glass_fold,2.4611014403798284
3019,mdamb231,glass_fold,2.4611014403798284
3020,mdamb231,glass_fold,2.4611014403798284
3021,mdamb231,glass_fold,2.4611014403798284
3022,mdamb231,glass_fold,2.4611014403798284
3023,mdamb231,glass_fold,2.4611014403798284
3024,mdamb231,glass_fold,2.4611014403798284
3025,mdamb231,glass_fold,2.4611014403798284
3026,mdamb231,glass_fold,2.4611014403798284
3027,mdamb231,glass_fold,2.4611014403798284
3028,mdamb231,glass_fold,2.4611014403798284
3029,mdamb231,glass_fold,2.4611014403798284
3030,mdamb231,glass_fold,2.4611014403798284
3031,mdamb231,glass_fold,2.4611014403798284
3032,mdamb231,glass_fold,2.4611014403798284
3033,mdamb231,glass_fold,2.4611014403798284
3034,mdamb231,glass_fold,2.4611014403798284
3035,mdamb231,glass_fold,2.4611014403798284
3036,mdamb231,glass_fold,2.4611014403798284
3037,mdamb231,glass_fold,2.4611014403798284
3038,mdamb231,glass_fold,2.4611014403798284
3039,mdamb231,glass_fold,2.4611014403798284
3040,mdamb231,glass_fold,2.4611014403798284
3041,mdamb231,glass_fold,2.4611014403798284
3042,mdamb231,glass_fold,2.4611014403798284
3043,mdamb231,glass_fold,2.4611014403798284
3044,mdamb231,glass_fold,2.4611014403798284
3045,mdamb231,glass_fold,2.4611014403798284
3046,mdamb231,glass_fold,2.4611014403798284
3047,mdamb231,glass_fold,2.4611014403798284
3048,mdamb231,glass_fold,2.4611014403798284
3049,mdamb231,glass_fold,2.4611014403798284
3050,mdamb231,glass_fold,2.4611014403798284
3051,mdamb231,glass_fold,2.4611014403798284
3052,mdamb231,glass_fold,2.4611014403798284
3053,mdamb231,glass_fold,2.4611014403798284
3054,mdamb231,glass_fold,2.4611014403798284
3055,mdamb231,glass_fold,2.4611014403798284
3056,mdamb231,glass_fold,2.4611014403798284
3057,mdamb231,glass_fold,2.4611014403798284
3058,mdamb231,glass_fold,2.4611014403798284
3059,mdamb231,glass_fold,2.4611014403798284
3060,mdamb231,glass_fold,2.4611014403798284
3061,mdamb231,glass_fold,2.4611014403798284
3062,mdamb231,glass_fold,2.4611014403798284
3063,mdamb231,glass_fold,2.4611014403798284
3064,mdamb231,glass_fold,2.4611014403798284
3065,mdamb231,glass_fold,2.4611014403798284
3066,mdamb231,glass_fold,2.4611014403798284
3067,mdamb231,glass_fold,2.4611014403798284
3068,mdamb231,glass_fold,2.4611014403798284
3069,mdamb231,glass_fold,2.4611014403798284
3070,mdamb231,glass_fold,2.4611014403798284
3071,mdamb231,glass_fold,2.4611014403798284
3072,mdamb231,glass_fold,2.4611014403798284
3073,mdamb231,glass_fold,2.4611014403798284
3074,mdamb231,glass_fold,2.4611014403798284
3075,mdamb231,glass_fold,2.4611014403798284
3076,mdamb231,glass_fold,2.4611014403798284
3077,mdamb231,glass_fold,2.4611014403798284
3078,mdamb231,glass_fold,2.4611014403798284
3079,mdamb231,glass_fold,2.4611014403798284
3080,mdamb231,glass_fold,2.4611014403798284
3081,mdamb231,glass_fold,2.4611014403798284
3082,mdamb231,glass_fold,2.4611014403798284
3083,mdamb231,glass_fold,2.4611014403798284
3084,mdamb231,glass_fold,2.4611014403798284
3085,mdamb231,glass_fold,2.4611014403798284
3086,mdamb231,hafn_fold,1.0171962587669627
3087,mdamb231,hafn_fold,1.0171962587669627
3088,mdamb231,hafn_fold,1.0171962587669627
3089,mdamb231,hafn_fold,1.0171962587669627
3090,mdamb231,hafn_fold,1.0171962587669627
3091,mdamb231,hafn_fold,1.0171962587669627
3092,mdamb231,hafn_fold,1.0171962587669627
3093,mdamb231,hafn_fold,1.0171962587669627
3094,mdamb231,hafn_fold,1.0171962587669627
3095,mdamb231,hafn_fold,1.0171962587669627
3096,mdamb231,hafn_fold,1.0171962587669627
3097,mdamb231,hafn_fold,1.0171962587669627
3098,mdamb231,hafn_fold,1.0171962587669627
3099,mdamb231,hafn_fold,1.0171962587669627
3100,mdamb231,hafn_fold,1.0171962587669627
3101,mdamb231,hafn_fold,1.0171962587669627
3102,mdamb231,hafn_fold,1.0171962587669627
3103,mdamb231,hafn_fold,1.0171962587669627
3104,mdamb231,hafn_fold,1.0171962587669627
3105,mdamb231,hafn_fold,1.0171962587669627
3106,mdamb231,hafn_fold,1.0171962587669627
3107,mdamb231,hafn_fold,1.0171962587669627
3108,mdamb231,hafn_fold,1.0171962587669627
3109,mdamb231,hafn_fold,1.0171962587669627
3110,mdamb231,hafn_fold,1.0171962587669627
3111,mdamb231,hafn_fold,1.0171962587669627
3112,mdamb231,hafn_fold,1.0171962587669627
3113,mdamb231,hafn_fold,1.0171962587669627
3114,mdamb231,hafn_fold,1.0171962587669627
3115,mdamb231,hafn_fold,1.0171962587669627
3116,mdamb231,hafn_fold,1.0171962587669627
3117,mdamb231,hafn_fold,1.0171962587669627
3118,mdamb231,hafn_fold,1.0171962587669627
3119,mdamb231,hafn_fold,1.0171962587669627
3120,mdamb231,hafn_fold,1.0171962587669627
3121,mdamb231,hafn_fold,1.0171962587669627
3122,mdamb231,hafn_fold,1.0171962587669627
3123,mdamb231,hafn_fold,1.0171962587669627
3124,mdamb231,hafn_fold,1.0171962587669627
3125,mdamb231,hafn_fold,1.0171962587669627
3126,mdamb231,hafn_fold,1.0171962587669627
3127,mdamb231,hafn_fold,1.0171962587669627
3128,mdamb231,hafn_fold,1.0171962587669627
3129,mdamb231,hafn_fold,1.0171962587669627
3130,mdamb231,hafn_fold,1.0171962587669627
3131,mdamb231,hafn_fold,1.0171962587669627
3132,mdamb231,hafn_fold,1.0171962587669627
3133,mdamb231,hafn_fold,1.0171962587669627
3134,mdamb231,hafn_fold,1.0171962587669627
3135,mdamb231,hafn_fold,1.0171962587669627
3136,mdamb231,hafn_fold,1.0171962587669627
3137,mdamb231,hafn_fold,1.0171962587669627
3138,mdamb231,hafn_fold,1.0171962587669627
3139,mdamb231,hafn_fold,1.0171962587669627
3140,mdamb231,hafn_fold,1.0171962587669627
3141,mdamb231,hafn_fold,1.0171962587669627
3142,mdamb231,hafn_fold,1.0171962587669627
3143,mdamb231,hafn_fold,1.0171962587669627
3144,mdamb231,hafn_fold,1.0171962587669627
3145,mdamb231,hafn_fold,1.0171962587669627
3146,mdamb231,hafn_fold,1.0171962587669627
3147,mdamb231,hafn_fold,1.0171962587669627
3148,mdamb231,hafn_fold,1.0171962587669627
3149,mdamb231,hafn_fold,1.0171962587669627
3150,mdamb231,hafn_fold,1.0171962587669627
3151,mdamb231,hafn_fold,1.0171962587669627
3152,mdamb231,hafn_fold,1.0171962587669627
3153,mdamb231,hafn_fold,1.0171962587669627
3154,mdamb231,hafn_fold,1.0171962587669627
3155,mdamb231,hafn_fold,1.0171962587669627
3156,mdamb231,hafn_fold,1.0171962587669627
3157,mdamb231,hafn_fold,1.0171962587669627
3158,mdamb231,hafn_fold,1.0171962587669627
3159,mdamb231,hafn_fold,1.0171962587669627
3160,mdamb231,hafn_fold,1.0171962587669627
3161,mdamb231,hafn_fold,1.0171962587669627
3162,mdamb231,hafn_fold,1.0171962587669627
3163,mdamb231,hacol_fold,1.4631020563548107
3164,mdamb231,hacol_fold,1.4631020563548107
3165,mdamb231,hacol_fold,1.4631020563548107
3166,mdamb231,hacol_fold,1.4631020563548107
3167,mdamb231,hacol_fold,1.4631020563548107
3168,mdamb231,hacol_fold,1.4631020563548107
3169,mdamb231,hacol_fold,1.4631020563548107
3170,mdamb231,hacol_fold,1.4631020563548107
3171,mdamb231,hacol_fold,1.4631020563548107
3172,mdamb231,hacol_fold,1.4631020563548107
3173,mdamb231,hacol_fold,1.4631020563548107
3174,mdamb231,hacol_fold,1.4631020563548107
3175,mdamb231,hacol_fold,1.4631020563548107
3176,mdamb231,hacol_fold,1.4631020563548107
3177,mdamb231,hacol_fold,1.4631020563548107
3178,mdamb231,hacol_fold,1.4631020563548107
3179,mdamb231,hacol_fold,1.4631020563548107
3180,mdamb231,hacol_fold,1.4631020563548107
3181,mdamb231,hacol_fold,1.4631020563548107
3182,mdamb231,hacol_fold,1.4631020563548107
3183,mdamb231,hacol_fold,1.4631020563548107
3184,mdamb231,hacol_fold,1.4631020563548107
3185,mdamb231,hacol_fold,1.4631020563548107
